id,source_neural_network,num_of_calls,parameters,running_time
#1137,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--scnet101_coco_384x288.py,20,"{'dim': [[False]], 'tensor0': [[1, 64, 48, 36]], 'tensor1': [[1, 64, 48, 36]]}",1.2180805206298829e-05
#1138,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--scnet101_coco_384x288.py,115,"{'dim': [[False]], 'tensor0': [[1, 128, 24, 18]], 'tensor1': [[1, 128, 24, 18]]}",1.263141632080078e-05
#1139,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--scnet101_coco_384x288.py,15,"{'dim': [[False]], 'tensor0': [[1, 256, 12, 9]], 'tensor1': [[1, 256, 12, 9]]}",1.2106895446777344e-05
#1140,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,8,"{'dim': [[False]], 'tensor0': [[182400, 4]], 'tensor1': [[45600, 4]], 'tensor2': [[11400, 4]], 'tensor3': [[2850, 4]], 'tensor4': [[741, 4]]}",1.317739486694336e-05
#1141,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,8,"{'dim': [[False]], 'tensor0': [[2000]], 'tensor1': [[2000]], 'tensor2': [[2000]], 'tensor3': [[2000]], 'tensor4': [[741]]}",1.230478286743164e-05
#1142,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,8,"{'dim': [[False]], 'tensor0': [[2000, 4]], 'tensor1': [[2000, 4]], 'tensor2': [[2000, 4]], 'tensor3': [[2000, 4]], 'tensor4': [[741, 4]]}",1.2226104736328125e-05
#1143,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,10,"{'dim': [[False]], 'tensor0': [[512, 1]], 'tensor1': [[512, 4]]}",1.1992454528808593e-05
#1144,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,10,"{'dim': [[0]], 'tensor0': [[512]], 'tensor1': [[512]]}",1.205921173095703e-05
#1145,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,10,"{'dim': [[0]], 'tensor0': [[512, 4]], 'tensor1': [[512, 4]]}",1.2810230255126952e-05
#1146,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,8,"{'dim': [[False]], 'tensor0': [[2]], 'tensor1': [[1000]]}",1.293659210205078e-05
#1147,ccnet_r101-d8_769x769_80k_cityscapes,10,"{'dim': [[False]], 'tensor0': [[2, 97, 97, 97]], 'tensor1': [[2, 97, 97, 97]]}",2.5486946105957033e-05
#1148,styleganv1_ffhq_256_g8_25Mimg,11,"{'dim': [[1]], 'tensor0': [[32, 13, 512]], 'tensor1': [[32, 1, 512]]}",1.2125968933105469e-05
#1149,styleganv1_ffhq_256_g8_25Mimg,200,"{'dim': [[False]], 'tensor0': [[32, 512, 4, 4]], 'tensor1': [[32, 1, 4, 4]]}",1.1990070343017578e-05
#1150,styleganv1_ffhq_256_g8_25Mimg,6,"{'dim': [[1]], 'tensor0': [[32, 1, 512]], 'tensor1': [[32, 13, 512]]}",1.2023448944091797e-05
#1151,styleganv1_ffhq_256_g8_25Mimg,7,"{'dim': [[1]], 'tensor0': [[32, 9, 512]], 'tensor1': [[32, 5, 512]]}",1.2044906616210938e-05
#1152,styleganv1_ffhq_256_g8_25Mimg,12,"{'dim': [[1]], 'tensor0': [[32, 2, 512]], 'tensor1': [[32, 12, 512]]}",1.19781494140625e-05
#1153,styleganv1_ffhq_256_g8_25Mimg,7,"{'dim': [[1]], 'tensor0': [[32, 12, 512]], 'tensor1': [[32, 2, 512]]}",1.1849403381347657e-05
#1154,styleganv1_ffhq_256_g8_25Mimg,9,"{'dim': [[1]], 'tensor0': [[32, 11, 512]], 'tensor1': [[32, 3, 512]]}",1.1932849884033202e-05
#1155,styleganv1_ffhq_256_g8_25Mimg,7,"{'dim': [[1]], 'tensor0': [[32, 7, 512]], 'tensor1': [[32, 7, 512]]}",1.2044906616210938e-05
#1156,styleganv1_ffhq_256_g8_25Mimg,6,"{'dim': [[1]], 'tensor0': [[32, 10, 512]], 'tensor1': [[32, 4, 512]]}",1.2288093566894531e-05
#1157,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,8,"{'dim': [[False]], 'tensor0': [[28500, 4]]}",1.501321792602539e-05
#1158,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,10,"{'dim': [[False]], 'tensor0': [[12000]]}",1.46484375e-05
#1159,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,10,"{'dim': [[False]], 'tensor0': [[12000, 4]]}",1.4636516571044922e-05
#1160,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,10,"{'dim': [[0]], 'tensor0': [[128]]}",1.447916030883789e-05
#1161,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,10,"{'dim': [[0]], 'tensor0': [[128, 4]]}",1.4739036560058594e-05
#1162,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,12,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[2000]]}",1.190185546875e-05
#1163,dff_faster_rcnn_r50_dc5_7e_imagenetvid,6,"{'dim': [[False]], 'tensor0': [[27216, 4]]}",1.4884471893310547e-05
#1164,dff_faster_rcnn_r50_dc5_7e_imagenetvid,10,"{'dim': [[False]], 'tensor0': [[6000, 4]]}",1.4848709106445313e-05
#1165,dff_faster_rcnn_r50_dc5_7e_imagenetvid,10,"{'dim': [[False]], 'tensor0': [[6000]]}",1.4760494232177734e-05
#1166,dff_faster_rcnn_r50_dc5_7e_imagenetvid,12,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1000]]}",1.199483871459961e-05
#1167,dff_faster_rcnn_r50_dc5_7e_imagenetvid,8,"{'dim': [[0]], 'tensor0': [[512]]}",1.4693737030029297e-05
#1168,dff_faster_rcnn_r50_dc5_7e_imagenetvid,8,"{'dim': [[0]], 'tensor0': [[512, 4]]}",1.463174819946289e-05
#1169,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--scnet50_coco_384x288.py,15,"{'dim': [[False]], 'tensor0': [[2, 32, 96, 72]], 'tensor1': [[2, 32, 96, 72]]}",1.5134811401367187e-05
#1170,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--scnet50_coco_384x288.py,20,"{'dim': [[False]], 'tensor0': [[2, 64, 48, 36]], 'tensor1': [[2, 64, 48, 36]]}",1.1956691741943359e-05
#1171,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--scnet50_coco_384x288.py,30,"{'dim': [[False]], 'tensor0': [[2, 128, 24, 18]], 'tensor1': [[2, 128, 24, 18]]}",1.2266635894775391e-05
#1172,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--scnet50_coco_384x288.py,15,"{'dim': [[False]], 'tensor0': [[2, 256, 12, 9]], 'tensor1': [[2, 256, 12, 9]]}",1.2269020080566406e-05
#1173,retinanet_r50_nasfpn_crop640_50e_coco,80,"{'dim': [[False]], 'tensor0': [[57600, 4]], 'tensor1': [[14400, 4]], 'tensor2': [[3600, 4]], 'tensor3': [[900, 4]], 'tensor4': [[225, 4]]}",1.4190673828125e-05
#1174,retinanet_r50_nasfpn_crop640_50e_coco,40,"{'dim': [[False]], 'tensor0': [[57600]], 'tensor1': [[14400]], 'tensor2': [[3600]], 'tensor3': [[900]], 'tensor4': [[225]]}",1.209259033203125e-05
#1175,pointrend_r101_512x1024_80k_cityscapes,20,"{'dim': [[False]], 'tensor0': [[2, 256, 2048]], 'tensor1': [[2, 19, 2048]]}",1.2254714965820312e-05
#1176,ccnet_r101-d8_512x512_40k_voc12aug,10,"{'dim': [[False]], 'tensor0': [[4, 64, 64, 64]], 'tensor1': [[4, 64, 64, 64]]}",1.5609264373779297e-05
#1177,configs--hand--2d_kpt_sview_rgb_img--topdown_heatmap--coco_wholebody_hand--scnet50_coco_wholebody_hand_256x256.py,15,"{'dim': [[False]], 'tensor0': [[2, 32, 64, 64]], 'tensor1': [[2, 32, 64, 64]]}",1.2516975402832031e-05
#1178,configs--hand--2d_kpt_sview_rgb_img--topdown_heatmap--coco_wholebody_hand--scnet50_coco_wholebody_hand_256x256.py,20,"{'dim': [[False]], 'tensor0': [[2, 64, 32, 32]], 'tensor1': [[2, 64, 32, 32]]}",1.1820793151855468e-05
#1179,configs--hand--2d_kpt_sview_rgb_img--topdown_heatmap--coco_wholebody_hand--scnet50_coco_wholebody_hand_256x256.py,30,"{'dim': [[False]], 'tensor0': [[2, 128, 16, 16]], 'tensor1': [[2, 128, 16, 16]]}",1.5053749084472656e-05
#1180,configs--hand--2d_kpt_sview_rgb_img--topdown_heatmap--coco_wholebody_hand--scnet50_coco_wholebody_hand_256x256.py,15,"{'dim': [[False]], 'tensor0': [[2, 256, 8, 8]], 'tensor1': [[2, 256, 8, 8]]}",1.2421607971191407e-05
#1181,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,15,"{'dim': [[False]], 'tensor0': [[1, 768, 128]], 'tensor1': [[1, 768, 1]]}",1.1961460113525391e-05
#1182,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,25,"{'dim': [[False]], 'tensor0': [[1, 192, 320]], 'tensor1': [[1, 192, 1]]}",1.3175010681152343e-05
#1183,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,100,"{'dim': [[False]], 'tensor0': [[3]], 'tensor1': [[3]]}",1.3298988342285157e-05
#1184,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--cpm_coco_256x192.py,25,"{'dim': [[1]], 'tensor0': [[2, 17, 32, 24]], 'tensor1': [[2, 32, 32, 24]]}",1.214742660522461e-05
#1185,knet_s3_pspnet_r50-d8_8x2_512x512_adamw_80k_ade20k,15,"{'dim': [[False]], 'tensor0': [[1, 150, 64, 64]], 'tensor1': [[1, 150, 64, 64]]}",1.323699951171875e-05
#1186,retinanet_pvt-l_fpn_1x_coco,8,"{'dim': [[False]], 'tensor0': [[128, 128]], 'tensor1': [[256, 128]]}",1.2094974517822265e-05
#1187,retinanet_pvt-l_fpn_1x_coco,8,"{'dim': [[False]], 'tensor0': [[128]], 'tensor1': [[256]]}",1.1489391326904296e-05
#1188,retinanet_pvt-l_fpn_1x_coco,27,"{'dim': [[False]], 'tensor0': [[320, 320]], 'tensor1': [[640, 320]]}",1.1947154998779297e-05
#1189,retinanet_pvt-l_fpn_1x_coco,27,"{'dim': [[False]], 'tensor0': [[320]], 'tensor1': [[640]]}",1.1475086212158204e-05
#1190,retinanet_pvt-l_fpn_1x_coco,8,"{'dim': [[False]], 'tensor0': [[136800, 4]], 'tensor1': [[34200, 4]], 'tensor2': [[8550, 4]], 'tensor3': [[2223, 4]], 'tensor4': [[630, 4]]}",1.239776611328125e-05
#1191,atss_r50_caffe_fpn_dyhead_1x_coco,8,"{'dim': [[False]], 'tensor0': [[17920, 4]], 'tensor1': [[4480, 4]], 'tensor2': [[1120, 4]], 'tensor3': [[280, 4]], 'tensor4': [[70, 4]]}",1.2536048889160156e-05
#1192,atss_r50_caffe_fpn_dyhead_1x_coco,8,"{'dim': [[False]], 'tensor0': [[17920]], 'tensor1': [[4480]], 'tensor2': [[1120]], 'tensor3': [[280]], 'tensor4': [[70]]}",1.2249946594238282e-05
#1193,atss_r50_caffe_fpn_dyhead_1x_coco,6,"{'dim': [[False]], 'tensor0': [[27, 2]], 'tensor1': [[27, 2]]}",1.2135505676269531e-05
#1194,atss_r50_caffe_fpn_dyhead_1x_coco,6,"{'dim': [[False]], 'tensor0': [[9, 2]], 'tensor1': [[9, 2]]}",1.2006759643554687e-05
#1195,yolox_tiny_8x8_300e_coco,10,"{'dim': [[False]], 'tensor0': [[8, 48, 80, 80]], 'tensor1': [[8, 48, 80, 80]]}",3.459453582763672e-05
#1196,yolox_tiny_8x8_300e_coco,15,"{'dim': [[False]], 'tensor0': [[8, 96, 40, 40]], 'tensor1': [[8, 96, 40, 40]]}",1.746654510498047e-05
#1197,yolox_tiny_8x8_300e_coco,10,"{'dim': [[False]], 'tensor0': [[8, 192, 20, 20]], 'tensor1': [[8, 192, 20, 20]]}",1.2602806091308594e-05
#1198,yolox_tiny_8x8_300e_coco,37,"{'dim': [[False]], 'tensor0': [[8400, 2]], 'tensor1': [[8400, 2]]}",1.1887550354003906e-05
#1199,ccnet_r101-d8_512x1024_40k_cityscapes,10,"{'dim': [[False]], 'tensor0': [[2, 64, 128, 64]], 'tensor1': [[2, 64, 128, 128]]}",2.1114349365234376e-05
#1200,deepfillv2_256x256_8x2_celeba,15,"{'dim': [[False]], 'tensor0': [[2, 3, 256, 256]], 'tensor1': [[2, 1, 256, 256]]}",1.2054443359375e-05
#1201,ocrnet_hr18s_512x1024_40k_cityscapes,15,"{'dim': [[False]], 'tensor0': [[2, 18, 128, 256]], 'tensor1': [[2, 36, 128, 256]], 'tensor2': [[2, 72, 128, 256]], 'tensor3': [[2, 144, 128, 256]]}",0.00011926651000976563
#1202,ccnet_r50-d8_512x512_160k_ade20k,10,"{'dim': [[False]], 'tensor0': [[4, 64, 64, 64]], 'tensor1': [[4, 64, 64, 64]]}",1.5575885772705078e-05
#1203,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--jhmdb--cpm_jhmdb_sub3_368x368.py,15,"{'dim': [[1]], 'tensor0': [[2, 15, 46, 46]], 'tensor1': [[2, 32, 46, 46]]}",1.2259483337402344e-05
#1204,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--jhmdb--cpm_jhmdb_sub3_368x368.py,10,"{'dim': [[1]], 'tensor0': [[1, 15, 46, 46]], 'tensor1': [[1, 32, 46, 46]]}",1.2276172637939454e-05
#1205,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,8,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1000]]}",1.193523406982422e-05
#1206,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,10,"{'dim': [[False]], 'tensor0': [[512, 1]], 'tensor1': [[512, 4]]}",1.1920928955078125e-05
#1207,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,10,"{'dim': [[0]], 'tensor0': [[512]], 'tensor1': [[512]]}",1.1746883392333985e-05
#1208,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,10,"{'dim': [[0]], 'tensor0': [[512, 4]], 'tensor1': [[512, 4]]}",1.1832714080810547e-05
#1209,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,8,"{'dim': [[False]], 'tensor0': [[2000]], 'tensor1': [[2000]], 'tensor2': [[2000]], 'tensor3': [[2000]], 'tensor4': [[648]]}",1.2161731719970703e-05
#1210,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,8,"{'dim': [[False]], 'tensor0': [[2000, 4]], 'tensor1': [[2000, 4]], 'tensor2': [[2000, 4]], 'tensor3': [[2000, 4]], 'tensor4': [[648, 4]]}",1.2691020965576171e-05
#1211,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,8,"{'dim': [[False]], 'tensor0': [[18]], 'tensor1': [[1000]]}",1.1854171752929687e-05
#1212,faster_rcnn_s50_fpn_syncbn-backbone+head_mstrain-range_1x_coco,8,"{'dim': [[False]], 'tensor0': [[2]], 'tensor1': [[1000]]}",1.2042522430419921e-05
#1213,gca_r34_4x10_200k_comp1k,10,"{'dim': [[False]], 'tensor0': [[10, 1]], 'tensor1': [[10, 1]]}",1.2161731719970703e-05
#1214,gca_r34_4x10_200k_comp1k,10,"{'dim': [[False]], 'tensor0': [[1, 128, 64, 64]], 'tensor1': [[1, 128, 64, 64]], 'tensor2': [[1, 128, 64, 64]], 'tensor3': [[1, 128, 64, 64]], 'tensor4': [[1, 128, 64, 64]], 'tensor5': [[1, 128, 64, 64]], 'tensor6': [[1, 128, 64, 64]], 'tensor7': [[1, 128, 64, 64]], 'tensor8': [[1, 128, 64, 64]], 'tensor9': [[1, 128, 64, 64]]}",3.7009716033935544e-05
#1215,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,16,"{'dim': [[False]], 'tensor0': [[2]], 'tensor1': [[2000]]}",1.514434814453125e-05
#1216,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,30,"{'dim': [[False]], 'tensor0': [[512, 1]], 'tensor1': [[512, 4]]}",1.241445541381836e-05
#1217,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,15,"{'dim': [[0]], 'tensor0': [[512, 5]], 'tensor1': [[512, 5]]}",1.2192726135253906e-05
#1218,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,30,"{'dim': [[0]], 'tensor0': [[512]], 'tensor1': [[512]]}",1.1932849884033202e-05
#1219,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,30,"{'dim': [[0]], 'tensor0': [[512, 4]], 'tensor1': [[512, 4]]}",1.2068748474121093e-05
#1220,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,8,"{'dim': [[False]], 'tensor0': [[5, 1]], 'tensor1': [[5, 4]]}",1.1932849884033202e-05
#1221,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,6,"{'dim': [[False]], 'tensor0': [[3, 1]], 'tensor1': [[3, 4]]}",1.230001449584961e-05
#1222,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,20,"{'dim': [[False]], 'tensor0': [[512, 2]], 'tensor1': [[512, 2]]}",1.2001991271972657e-05
#1223,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,8,"{'dim': [[False]], 'tensor0': [[4]], 'tensor1': [[508]]}",1.2009143829345703e-05
#1224,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,16,"{'dim': [[False]], 'tensor0': [[2, 4]], 'tensor1': [[510, 4]]}",1.2032985687255859e-05
#1225,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,32,"{'dim': [[False]], 'tensor0': [[2]], 'tensor1': [[510]]}",1.1892318725585938e-05
#1226,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,16,"{'dim': [[False]], 'tensor0': [[2, 1]], 'tensor1': [[2, 4]]}",1.2705326080322265e-05
#1227,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,16,"{'dim': [[False]], 'tensor0': [[182400, 4]], 'tensor1': [[45600, 4]], 'tensor2': [[11400, 4]], 'tensor3': [[2850, 4]], 'tensor4': [[741, 4]]}",1.2142658233642578e-05
#1228,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,8,"{'dim': [[False]], 'tensor0': [[182400]], 'tensor1': [[45600]], 'tensor2': [[11400]], 'tensor3': [[2850]], 'tensor4': [[741]]}",1.2373924255371093e-05
#1229,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,16,"{'dim': [[False]], 'tensor0': [[2000]], 'tensor1': [[2000]], 'tensor2': [[2000]], 'tensor3': [[2000]], 'tensor4': [[741]]}",1.2209415435791016e-05
#1230,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,16,"{'dim': [[False]], 'tensor0': [[2000, 4]], 'tensor1': [[2000, 4]], 'tensor2': [[2000, 4]], 'tensor3': [[2000, 4]], 'tensor4': [[741, 4]]}",1.3272762298583985e-05
#1231,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,8,"{'dim': [[False]], 'tensor0': [[8741, 2]], 'tensor1': [[8741, 2]]}",1.5037059783935547e-05
#1232,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,8,"{'dim': [[False]], 'tensor0': [[6]], 'tensor1': [[2000]]}",1.2004375457763672e-05
#1233,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,16,"{'dim': [[False]], 'tensor0': [[6]], 'tensor1': [[506]]}",1.1916160583496093e-05
#1234,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,8,"{'dim': [[False]], 'tensor0': [[31]], 'tensor1': [[481]]}",1.1892318725585938e-05
#1235,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,8,"{'dim': [[False]], 'tensor0': [[11]], 'tensor1': [[501]]}",1.1839866638183593e-05
#1236,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,6,"{'dim': [[False]], 'tensor0': [[7, 1]], 'tensor1': [[7, 4]]}",1.1997222900390625e-05
#1237,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,8,"{'dim': [[False]], 'tensor0': [[3]], 'tensor1': [[509]]}",1.2159347534179688e-05
#1238,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,16,"{'dim': [[False]], 'tensor0': [[1, 32, 56, 56]], 'tensor1': [[1, 32, 56, 56]]}",1.2426376342773437e-05
#1239,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,16,"{'dim': [[False]], 'tensor0': [[1, 80, 28, 28]], 'tensor1': [[1, 80, 28, 28]]}",1.4197826385498046e-05
#1240,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,32,"{'dim': [[False]], 'tensor0': [[1, 160, 14, 14]], 'tensor1': [[1, 160, 14, 14]]}",1.3320446014404296e-05
#1241,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,16,"{'dim': [[False]], 'tensor0': [[1, 320, 7, 7]], 'tensor1': [[1, 320, 7, 7]]}",1.2154579162597656e-05
#1242,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,8,"{'dim': [[False]], 'tensor0': [[2, 160, 50, 76]], 'tensor1': [[2, 160, 50, 76]]}",1.6787052154541015e-05
#1243,ga_rpn_x101_32x4d_fpn_1x_coco,6,"{'dim': [[False]], 'tensor0': [[60800, 2]], 'tensor1': [[60800, 2]]}",1.2357234954833984e-05
#1244,ga_rpn_x101_32x4d_fpn_1x_coco,6,"{'dim': [[False]], 'tensor0': [[15200, 2]], 'tensor1': [[15200, 2]]}",1.216888427734375e-05
#1245,ga_rpn_x101_32x4d_fpn_1x_coco,6,"{'dim': [[False]], 'tensor0': [[3800, 2]], 'tensor1': [[3800, 2]]}",1.2993812561035156e-05
#1246,ga_rpn_x101_32x4d_fpn_1x_coco,6,"{'dim': [[False]], 'tensor0': [[950, 2]], 'tensor1': [[950, 2]]}",1.2106895446777344e-05
#1247,ga_rpn_x101_32x4d_fpn_1x_coco,6,"{'dim': [[False]], 'tensor0': [[247, 2]], 'tensor1': [[247, 2]]}",1.1844635009765625e-05
#1248,ga_rpn_x101_32x4d_fpn_1x_coco,12,"{'dim': [[False]], 'tensor0': [[60800]], 'tensor1': [[15200]], 'tensor2': [[3800]], 'tensor3': [[950]], 'tensor4': [[247]]}",1.2331008911132812e-05
#1249,ga_rpn_x101_32x4d_fpn_1x_coco,6,"{'dim': [[False]], 'tensor0': [[547200, 4]], 'tensor1': [[136800, 4]], 'tensor2': [[34200, 4]], 'tensor3': [[8550, 4]], 'tensor4': [[2223, 4]]}",1.529216766357422e-05
#1250,ga_rpn_x101_32x4d_fpn_1x_coco,18,"{'dim': [[False]], 'tensor0': [[60800, 4]], 'tensor1': [[15200, 4]], 'tensor2': [[3800, 4]], 'tensor3': [[950, 4]], 'tensor4': [[247, 4]]}",1.2335777282714844e-05
#1251,ga_rpn_x101_32x4d_fpn_1x_coco,8,"{'dim': [[False]], 'tensor0': [[54400]], 'tensor1': [[13600]], 'tensor2': [[3400]], 'tensor3': [[850]], 'tensor4': [[221]]}",1.249551773071289e-05
#1252,ga_rpn_x101_32x4d_fpn_1x_coco,12,"{'dim': [[False]], 'tensor0': [[54400, 4]], 'tensor1': [[13600, 4]], 'tensor2': [[3400, 4]], 'tensor3': [[850, 4]], 'tensor4': [[221, 4]]}",1.214742660522461e-05
#1253,faster_rcnn_r50_fpn_crop640_50e_coco,80,"{'dim': [[False]], 'tensor0': [[76800, 4]], 'tensor1': [[19200, 4]], 'tensor2': [[4800, 4]], 'tensor3': [[1200, 4]], 'tensor4': [[300, 4]]}",1.2121200561523438e-05
#1254,faster_rcnn_r50_fpn_crop640_50e_coco,40,"{'dim': [[False]], 'tensor0': [[76800]], 'tensor1': [[19200]], 'tensor2': [[4800]], 'tensor3': [[1200]], 'tensor4': [[300]]}",1.209259033203125e-05
#1255,faster_rcnn_r50_fpn_crop640_50e_coco,80,"{'dim': [[False]], 'tensor0': [[2000]], 'tensor1': [[2000]], 'tensor2': [[2000]], 'tensor3': [[1200]], 'tensor4': [[300]]}",1.2173652648925782e-05
#1256,faster_rcnn_r50_fpn_crop640_50e_coco,80,"{'dim': [[False]], 'tensor0': [[2000, 4]], 'tensor1': [[2000, 4]], 'tensor2': [[2000, 4]], 'tensor3': [[1200, 4]], 'tensor4': [[300, 4]]}",1.2421607971191407e-05
#1257,faster_rcnn_r50_fpn_crop640_50e_coco,40,"{'dim': [[False]], 'tensor0': [[7500, 2]], 'tensor1': [[7500, 2]]}",1.2052059173583984e-05
#1258,faster_rcnn_r50_fpn_crop640_50e_coco,7,"{'dim': [[False]], 'tensor0': [[1, 4]], 'tensor1': [[1000, 4]]}",1.1692047119140625e-05
#1259,faster_rcnn_r50_fpn_crop640_50e_coco,28,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1000]]}",1.1973381042480468e-05
#1260,faster_rcnn_r50_fpn_crop640_50e_coco,12,"{'dim': [[False]], 'tensor0': [[3]], 'tensor1': [[1000]]}",1.1699199676513672e-05
#1261,faster_rcnn_r50_fpn_crop640_50e_coco,12,"{'dim': [[False]], 'tensor0': [[2]], 'tensor1': [[1000]]}",1.1546611785888672e-05
#1262,faster_rcnn_r50_fpn_crop640_50e_coco,6,"{'dim': [[False]], 'tensor0': [[5, 4]], 'tensor1': [[1000, 4]]}",1.2032985687255859e-05
#1263,faster_rcnn_r50_fpn_crop640_50e_coco,24,"{'dim': [[False]], 'tensor0': [[5]], 'tensor1': [[1000]]}",1.1723041534423829e-05
#1264,faster_rcnn_r50_fpn_crop640_50e_coco,6,"{'dim': [[False]], 'tensor0': [[2, 4]], 'tensor1': [[510, 4]]}",1.1763572692871095e-05
#1265,faster_rcnn_r50_fpn_crop640_50e_coco,40,"{'dim': [[False]], 'tensor0': [[512, 1]], 'tensor1': [[512, 4]]}",1.2118816375732421e-05
#1266,faster_rcnn_r50_fpn_crop640_50e_coco,10,"{'dim': [[0]], 'tensor0': [[512]], 'tensor1': [[512]], 'tensor2': [[512]], 'tensor3': [[512]], 'tensor4': [[512]], 'tensor5': [[512]], 'tensor6': [[512]], 'tensor7': [[512]]}",1.2612342834472656e-05
#1267,faster_rcnn_r50_fpn_crop640_50e_coco,10,"{'dim': [[0]], 'tensor0': [[512, 4]], 'tensor1': [[512, 4]], 'tensor2': [[512, 4]], 'tensor3': [[512, 4]], 'tensor4': [[512, 4]], 'tensor5': [[512, 4]], 'tensor6': [[512, 4]], 'tensor7': [[512, 4]]}",1.5885829925537108e-05
#1268,faster_rcnn_r50_fpn_crop640_50e_coco,20,"{'dim': [[False]], 'tensor0': [[7]], 'tensor1': [[1000]]}",1.1844635009765625e-05
#1269,faster_rcnn_r50_fpn_crop640_50e_coco,8,"{'dim': [[False]], 'tensor0': [[13]], 'tensor1': [[1000]]}",1.1997222900390625e-05
#1270,faster_rcnn_r50_fpn_crop640_50e_coco,8,"{'dim': [[False]], 'tensor0': [[8]], 'tensor1': [[1000]]}",1.194000244140625e-05
